time,volume,value
Sat Jun 01 2024 02:00:00 GMT+0300 (Eastern European Summer Time),34479.36072944378,0.1361828126310128
Sat Jun 01 2024 03:00:00 GMT+0300 (Eastern European Summer Time),341.5656556558046,0.13614675211733454
Sat Jun 01 2024 04:00:00 GMT+0300 (Eastern European Summer Time),37218.239870885045,0.13831413039615661
Sat Jun 01 2024 05:00:00 GMT+0300 (Eastern European Summer Time),906.471801994908,0.1382084510821555
Sat Jun 01 2024 06:00:00 GMT+0300 (Eastern European Summer Time),33098.34890644092,0.1361883578597409
Sat Jun 01 2024 07:00:00 GMT+0300 (Eastern European Summer Time),49037.66517641633,0.13318803702262763
Sat Jun 01 2024 08:00:00 GMT+0300 (Eastern European Summer Time),28609.628842728496,0.1348674691127108
Sat Jun 01 2024 09:00:00 GMT+0300 (Eastern European Summer Time),194.00580136398185,0.13479705496193103
Sat Jun 01 2024 10:00:00 GMT+0300 (Eastern European Summer Time),34909.48700086636,0.13414594714664396
Sat Jun 01 2024 11:00:00 GMT+0300 (Eastern European Summer Time),21417.782726379333,0.1333648130018335
Sat Jun 01 2024 12:00:00 GMT+0300 (Eastern European Summer Time),100487.05937707209,0.13327149152915485
Sat Jun 01 2024 13:00:00 GMT+0300 (Eastern European Summer Time),5446.491661982897,0.13353970686078345
Sat Jun 01 2024 14:00:00 GMT+0300 (Eastern European Summer Time),41139.05861545846,0.1356449536008022
Sat Jun 01 2024 15:00:00 GMT+0300 (Eastern European Summer Time),42843.940521044584,0.13733482601484956
Sat Jun 01 2024 16:00:00 GMT+0300 (Eastern European Summer Time),2020.5099504194336,0.1378762916105124
Sat Jun 01 2024 17:00:00 GMT+0300 (Eastern European Summer Time),73302.75062096912,0.1363945999533879
Sat Jun 01 2024 18:00:00 GMT+0300 (Eastern European Summer Time),37932.551927611516,0.13257190862678686
Sat Jun 01 2024 19:00:00 GMT+0300 (Eastern European Summer Time),29672.628566786734,0.13275858907280136
Sat Jun 01 2024 20:00:00 GMT+0300 (Eastern European Summer Time),27155.76729714188,0.1340921161860306
Sat Jun 01 2024 21:00:00 GMT+0300 (Eastern European Summer Time),11953.09078060975,0.13420637981355996
Sat Jun 01 2024 22:00:00 GMT+0300 (Eastern European Summer Time),27035.94105772901,0.13519339390489474
Sat Jun 01 2024 23:00:00 GMT+0300 (Eastern European Summer Time),5526.492189275281,0.13481305470718677
Sun Jun 02 2024 00:00:00 GMT+0300 (Eastern European Summer Time),1402.0204039665146,0.1348226529888739
Sun Jun 02 2024 01:00:00 GMT+0300 (Eastern European Summer Time),33077.40447362423,0.13377483689755704
Sun Jun 02 2024 02:00:00 GMT+0300 (Eastern European Summer Time),716.6892837581192,0.13366988658259601
Sun Jun 02 2024 03:00:00 GMT+0300 (Eastern European Summer Time),8787.982028445393,0.13310329184418834
Sun Jun 02 2024 04:00:00 GMT+0300 (Eastern European Summer Time),43977.15209898014,0.13246602943488944
Sun Jun 02 2024 05:00:00 GMT+0300 (Eastern European Summer Time),37235.10199661688,0.13383842201579416
Sun Jun 02 2024 06:00:00 GMT+0300 (Eastern European Summer Time),32929.62562237024,0.13566385996809144
Sun Jun 02 2024 07:00:00 GMT+0300 (Eastern European Summer Time),1137.004273687732,0.13553597957177088
Sun Jun 02 2024 08:00:00 GMT+0300 (Eastern European Summer Time),48796.49934143819,0.1326947197054796
Sun Jun 02 2024 09:00:00 GMT+0300 (Eastern European Summer Time),25632.558371264215,0.13218556140907578
Sun Jun 02 2024 10:00:00 GMT+0300 (Eastern European Summer Time),6917.551832400704,0.1317219285443272
Sun Jun 02 2024 11:00:00 GMT+0300 (Eastern European Summer Time),2553.9846811614925,0.1317679133971652
Sun Jun 02 2024 12:00:00 GMT+0300 (Eastern European Summer Time),44277.506378448,0.12954281218186495
Sun Jun 02 2024 13:00:00 GMT+0300 (Eastern European Summer Time),46941.08020461918,0.12847444807801853
Sun Jun 02 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.12841743214961215
Sun Jun 02 2024 15:00:00 GMT+0300 (Eastern European Summer Time),6809.210338392368,0.12867819223688584
Sun Jun 02 2024 16:00:00 GMT+0300 (Eastern European Summer Time),22332.905637450276,0.1286562957441119
Sun Jun 02 2024 17:00:00 GMT+0300 (Eastern European Summer Time),5943.243997697134,0.12829343957934877
Sun Jun 02 2024 18:00:00 GMT+0300 (Eastern European Summer Time),7111.368292382851,0.128659322622905
Sun Jun 02 2024 19:00:00 GMT+0300 (Eastern European Summer Time),15472.801076739977,0.12768477055890087
Sun Jun 02 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.12762791655217687
Sun Jun 02 2024 21:00:00 GMT+0300 (Eastern European Summer Time),11539.312558250316,0.12828828782376228
Sun Jun 02 2024 22:00:00 GMT+0300 (Eastern European Summer Time),2012.7278932886188,0.12814901478704174
Sun Jun 02 2024 23:00:00 GMT+0300 (Eastern European Summer Time),6713.692782807167,0.12850189805765597
Mon Jun 03 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.12844459825993734
Mon Jun 03 2024 01:00:00 GMT+0300 (Eastern European Summer Time),19219.560467301584,0.12925018079907144
Mon Jun 03 2024 02:00:00 GMT+0300 (Eastern European Summer Time),105867.78381619642,0.13142142229367465
Mon Jun 03 2024 03:00:00 GMT+0300 (Eastern European Summer Time),8575.696224922927,0.13086900781789182
Mon Jun 03 2024 04:00:00 GMT+0300 (Eastern European Summer Time),3540.6102371273105,0.1307071202188319
Mon Jun 03 2024 05:00:00 GMT+0300 (Eastern European Summer Time),520434.4362706685,0.1262919613072095
Mon Jun 03 2024 06:00:00 GMT+0300 (Eastern European Summer Time),76992.49862748981,0.12601112062102418
Mon Jun 03 2024 07:00:00 GMT+0300 (Eastern European Summer Time),182991.7895082577,0.11844530396171798
Mon Jun 03 2024 08:00:00 GMT+0300 (Eastern European Summer Time),113573.43951891275,0.12004974167585367
Mon Jun 03 2024 09:00:00 GMT+0300 (Eastern European Summer Time),7015.8080786284645,0.11957990406609172
Mon Jun 03 2024 10:00:00 GMT+0300 (Eastern European Summer Time),953.2926191576498,0.11947708149118556
Mon Jun 03 2024 11:00:00 GMT+0300 (Eastern European Summer Time),110174.78125107713,0.12349785334470141
Mon Jun 03 2024 12:00:00 GMT+0300 (Eastern European Summer Time),111433.3883541105,0.11895296746924856
Mon Jun 03 2024 13:00:00 GMT+0300 (Eastern European Summer Time),23526.47810444398,0.11997456316091658
Mon Jun 03 2024 14:00:00 GMT+0300 (Eastern European Summer Time),87211.701340941,0.120394594443714
Mon Jun 03 2024 15:00:00 GMT+0300 (Eastern European Summer Time),178697.2343416221,0.11543981858733313
Mon Jun 03 2024 16:00:00 GMT+0300 (Eastern European Summer Time),39308.467372823274,0.11750955518327587
Mon Jun 03 2024 17:00:00 GMT+0300 (Eastern European Summer Time),29019.587717958835,0.11912454659089049
Mon Jun 03 2024 18:00:00 GMT+0300 (Eastern European Summer Time),11547.20026955553,0.1193875831363673
Mon Jun 03 2024 19:00:00 GMT+0300 (Eastern European Summer Time),26229.398714081133,0.1183447253462462
Mon Jun 03 2024 20:00:00 GMT+0300 (Eastern European Summer Time),29184.45194080493,0.11716139283041069
Mon Jun 03 2024 21:00:00 GMT+0300 (Eastern European Summer Time),4102.964623096686,0.11709595430805668
Mon Jun 03 2024 22:00:00 GMT+0300 (Eastern European Summer Time),71788.19406306966,0.12072044833912106
Mon Jun 03 2024 23:00:00 GMT+0300 (Eastern European Summer Time),14845.870542055098,0.12118270930391803
Tue Jun 04 2024 00:00:00 GMT+0300 (Eastern European Summer Time),177087.47505354218,0.12290608769810253
Tue Jun 04 2024 01:00:00 GMT+0300 (Eastern European Summer Time),105496.63966180311,0.12598918369469914
Tue Jun 04 2024 02:00:00 GMT+0300 (Eastern European Summer Time),178746.87044857902,0.13093180385645067
Tue Jun 04 2024 03:00:00 GMT+0300 (Eastern European Summer Time),177423.89273093065,0.13790243305532685
Tue Jun 04 2024 04:00:00 GMT+0300 (Eastern European Summer Time),192017.85192090026,0.13602416408350024
Tue Jun 04 2024 05:00:00 GMT+0300 (Eastern European Summer Time),42960.570949565095,0.1362687326323182
Tue Jun 04 2024 06:00:00 GMT+0300 (Eastern European Summer Time),112239.65614802788,0.13717522605475518
Tue Jun 04 2024 07:00:00 GMT+0300 (Eastern European Summer Time),46955.26099686087,0.13649450343867064
Tue Jun 04 2024 08:00:00 GMT+0300 (Eastern European Summer Time),145409.23016729308,0.13545133029745798
Tue Jun 04 2024 09:00:00 GMT+0300 (Eastern European Summer Time),5474.312717939857,0.13553231258154144
Tue Jun 04 2024 10:00:00 GMT+0300 (Eastern European Summer Time),53511.07750174791,0.13513222199193406
Tue Jun 04 2024 11:00:00 GMT+0300 (Eastern European Summer Time),14227.700325692977,0.13481938153089704
Tue Jun 04 2024 12:00:00 GMT+0300 (Eastern European Summer Time),13915.19358392355,0.13406703970625494
Tue Jun 04 2024 13:00:00 GMT+0300 (Eastern European Summer Time),72814.06059525281,0.13419315786594707
Tue Jun 04 2024 14:00:00 GMT+0300 (Eastern European Summer Time),74546.87947970988,0.13153261491188822
Tue Jun 04 2024 15:00:00 GMT+0300 (Eastern European Summer Time),60108.76822049119,0.1294205072598329
Tue Jun 04 2024 16:00:00 GMT+0300 (Eastern European Summer Time),88606.16831596119,0.12900032293925467
Tue Jun 04 2024 17:00:00 GMT+0300 (Eastern European Summer Time),22338.49761341164,0.1285003486161962
Tue Jun 04 2024 18:00:00 GMT+0300 (Eastern European Summer Time),148132.24832720272,0.13055759318728075
Tue Jun 04 2024 19:00:00 GMT+0300 (Eastern European Summer Time),158362.04513779178,0.12984866735952852
Tue Jun 04 2024 20:00:00 GMT+0300 (Eastern European Summer Time),2397458.502175817,0.12732603307769338
Tue Jun 04 2024 21:00:00 GMT+0300 (Eastern European Summer Time),5485.959246185957,0.12749542347385148
Tue Jun 04 2024 22:00:00 GMT+0300 (Eastern European Summer Time),60172.28062645225,0.12457256367029361
Tue Jun 04 2024 23:00:00 GMT+0300 (Eastern European Summer Time),50931.498363068706,0.12678755967079341
Wed Jun 05 2024 00:00:00 GMT+0300 (Eastern European Summer Time),19477.80700000082,0.127479751549722
Wed Jun 05 2024 01:00:00 GMT+0300 (Eastern European Summer Time),98595.247155424,0.12264933240497186
Wed Jun 05 2024 02:00:00 GMT+0300 (Eastern European Summer Time),122497.15400682033,0.12248812359079589
Wed Jun 05 2024 03:00:00 GMT+0300 (Eastern European Summer Time),35604.0494427798,0.12351316130865755
Wed Jun 05 2024 04:00:00 GMT+0300 (Eastern European Summer Time),17859.90571769253,0.12284146631125965
Wed Jun 05 2024 05:00:00 GMT+0300 (Eastern European Summer Time),191.4412619429226,0.12277345871920053
Wed Jun 05 2024 06:00:00 GMT+0300 (Eastern European Summer Time),43931.72186850888,0.1218201233399354
Wed Jun 05 2024 07:00:00 GMT+0300 (Eastern European Summer Time),53580.28786562327,0.12200911860887376
Wed Jun 05 2024 08:00:00 GMT+0300 (Eastern European Summer Time),16502.004736957748,0.12269712672073019
Wed Jun 05 2024 09:00:00 GMT+0300 (Eastern European Summer Time),233479.00653477904,0.1225827023590495
Wed Jun 05 2024 10:00:00 GMT+0300 (Eastern European Summer Time),4246.153358590374,0.12266536929245694
Wed Jun 05 2024 11:00:00 GMT+0300 (Eastern European Summer Time),145763.01056251652,0.1191569538208768
Wed Jun 05 2024 12:00:00 GMT+0300 (Eastern European Summer Time),108461.57804820903,0.11740314086258405
